lamp_id,lat,lon
9602,50.068505380801795,19.937212230002295
9603,50.0663886558348,19.938402196248102
9604,50.0665812318309,19.9383117588072
9605,50.06673888922898,19.938237457116
9606,50.06691916096302,19.9381485471998
9607,50.06734048607709,19.937911831388202
9608,50.067127017225786,19.938037934620105
9609,50.067292025281795,19.934899685532088
9610,50.0673331018606,19.9353392133545
9611,50.06737428358111,19.935770777342995
9612,50.06741022339749,19.9361407156392
9613,50.0664998538671,19.934278585815
9614,50.066666011166305,19.934219587837607
9615,50.06611967655319,19.9344815916695
9616,50.0663058426523,19.9343788490546
9617,50.065939636023806,19.9345855946172
9618,50.0787254632085,19.9369107020587
9619,50.07846788442099,19.936864003151396
9620,50.07817105647231,19.9368121648324
9621,50.0779195018577,19.936765473424003
9622,50.07768878968201,19.936726704591702
9623,50.07743463190848,19.936680490791996
9624,50.07714588285408,19.9366272184625
9625,50.0768569037504,19.9365782830348
9626,50.07656952992489,19.9365279155036
9627,50.07802150518089,19.937064592237302
9628,50.0782393613602,19.93729995393099
9629,50.07845940906448,19.9375390417624
9630,50.0786788091224,19.937776189975995
9631,50.0744501208786,19.934451638098007
9632,50.07439318511879,19.934067442992497
9633,50.07456041471809,19.9351538879806
9634,50.07450999481039,19.934842614763294
9635,50.07351305742529,19.934217720999705
9636,50.0726390385611,19.9351120602205
9637,50.07251255077198,19.9348104477826
9638,50.072392547157506,19.934529648699808
9639,50.072403041205085,19.934086138030203
9640,50.0721674947356,19.9341183224142
9641,50.07204960700431,19.934303107344405
9642,50.07190152812659,19.934509655362195
9643,50.07225625164889,19.9343253501183
9644,50.073446027373805,19.934271596686795
9645,50.070488578667,19.935150325743006
9646,50.070319732693804,19.935347545366795
9647,50.07015471598728,19.935540767320205
9648,50.06735928613758,19.934253812771995
